executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,1024,0.9,0.5572470744179803,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.KryoSerializer,909
4,1024,0.792542813885549,0.7302108703716729,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.KryoSerializer,957
4,1024,0.8997892700446375,0.8422350525614026,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.KryoSerializer,977
4,1024,0.9,0.9,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.KryoSerializer,983
4,1024,0.9,0.9,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.JavaSerializer,1003
3,1024,0.3082248887592557,0.8541232850346506,1,False,False,False,True,lzf,34,45,org.apache.spark.serializer.JavaSerializer,989
4,1024,0.4429279667554552,0.8958581363401426,2,True,False,False,True,lzf,45,44,org.apache.spark.serializer.JavaSerializer,936
4,1024,0.44072175463643365,0.8827229904721603,2,True,False,False,True,lzf,46,45,org.apache.spark.serializer.JavaSerializer,979
4,1024,0.31489647390447,0.9,1,True,False,False,False,lzf,39,55,org.apache.spark.serializer.JavaSerializer,950
4,1024,0.2554351523628509,0.7714650790125792,1,True,False,False,False,lzf,46,56,org.apache.spark.serializer.JavaSerializer,964
4,1024,0.18895565172698942,0.6643466365162598,2,False,False,False,True,lzf,8,15,org.apache.spark.serializer.KryoSerializer,998
4,1024,0.1,0.6344304623878092,2,False,False,False,True,snappy,8,8,org.apache.spark.serializer.KryoSerializer,1017
4,1024,0.1,0.5826995469455329,2,False,False,False,True,snappy,8,8,org.apache.spark.serializer.KryoSerializer,992
4,1024,0.20679553734944472,0.6893624587347098,2,False,False,False,True,lzf,8,17,org.apache.spark.serializer.KryoSerializer,851
4,1074,0.1,0.5348976680767712,1,False,False,False,True,lzf,8,8,org.apache.spark.serializer.KryoSerializer,948
4,1024,0.9,0.8242323041625024,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.JavaSerializer,951
4,1024,0.9,0.7700220258320867,1,True,False,False,False,lz4,8,64,org.apache.spark.serializer.JavaSerializer,936
2,1093,0.1,0.9,11,False,True,True,True,snappy,96,8,org.apache.spark.serializer.JavaSerializer,676
1,2907,0.1,0.9,12,False,True,True,True,snappy,96,8,org.apache.spark.serializer.KryoSerializer,705
3,1379,0.1,0.8949282958110364,12,False,True,True,True,snappy,96,8,org.apache.spark.serializer.JavaSerializer,918
4,1034,0.3762944461513738,0.6440949534998518,2,False,False,False,True,lzf,20,46,org.apache.spark.serializer.KryoSerializer,996
4,1031,0.3315979449061507,0.6459870456846356,3,False,False,False,True,snappy,24,44,org.apache.spark.serializer.KryoSerializer,992
4,1033,0.4874518496416851,0.6641574166382499,2,False,False,False,False,lzf,16,49,org.apache.spark.serializer.JavaSerializer,1004
4,1043,0.3187665251917493,0.6135795642579784,2,False,False,False,True,snappy,16,44,org.apache.spark.serializer.KryoSerializer,990
